StoreCountry,ProductID,Quantity
DEU,5916608711003059210,3.0
FRA,5916608711003059210,3.0
ARE,5916608711003059210,3.0
FRA,7389806630104425030,2.0
DEU,7389806630104425030,2.0
ARE,7389806630104425030,2.0
ARE,9213686170179866076,4.0
FRA,9213686170179866076,4.0
DEU,9213686170179866076,4.0
DEU,2097139030027010492,6.0
ARE,2097139030027010492,6.0
FRA,2097139030027010492,6.0
DEU,1708333720074792109,3.0
FRA,1708333720074792109,3.0
ARE,1708333720074792109,3.0
DEU,1146904502459588682,1.0
FRA,1146904502459588682,1.0
ARE,1146904502459588682,1.0
FRA,4638208653664769057,2.0
DEU,4638208653664769057,2.0
ARE,4638208653664769057,2.0
DEU,7141736080558096920,1.0
FRA,7141736080558096920,1.0
ARE,7141736080558096920,1.0
ARE,2786267297893505109,1.0
DEU,2786267297893505109,1.0
FRA,2786267297893505109,1.0
FRA,4977901636885524865,1.0
ARE,4977901636885524865,1.0
DEU,4977901636885524865,1.0
FRA,1345363475899167426,2.0
ARE,1345363475899167426,2.0
DEU,1345363475899167426,2.0
FRA,1363690166854715442,6.0
DEU,1363690166854715442,6.0
ARE,1363690166854715442,6.0
ARE,7459813596529105464,6.0
DEU,7459813596529105464,6.0
FRA,7459813596529105464,6.0
ARE,2788505588291460416,3.0
DEU,2788505588291460416,3.0
FRA,2788505588291460416,3.0
FRA,5606286882579593214,2.0
ARE,5606286882579593214,2.0
DEU,5606286882579593214,2.0
FRA,5845546764371521191,3.0
ARE,5845546764371521191,3.0
DEU,5845546764371521191,3.0
ARE,971496740150979682,1.0
DEU,971496740150979682,1.0
FRA,971496740150979682,1.0
FRA,1083102759515644905,4.0
ARE,1083102759515644905,4.0
DEU,1083102759515644905,4.0
DEU,6631702513197433094,1.0
FRA,6631702513197433094,1.0
ARE,6631702513197433094,1.0
DEU,462347871622862407,1.0
ARE,462347871622862407,1.0
FRA,462347871622862407,1.0
ARE,2337934153777932738,2.0
FRA,2337934153777932738,2.0
DEU,2337934153777932738,2.0
DEU,5921671824071218130,3.0
ARE,5921671824071218130,3.0
FRA,5921671824071218130,3.0
ARE,7424516611617310171,3.0
FRA,7424516611617310171,3.0
DEU,7424516611617310171,3.0
FRA,3045559300225791618,6.0
ARE,3045559300225791618,6.0
DEU,3045559300225791618,6.0
ARE,1366541230827157919,1.0
FRA,1366541230827157919,1.0
DEU,1366541230827157919,1.0
ARE,4625744972586710251,5.0
FRA,4625744972586710251,5.0
DEU,4625744972586710251,5.0
ARE,5325826651958726105,10.0
DEU,5325826651958726105,10.0
FRA,5325826651958726105,10.0
FRA,8386018396899501931,8.0
ARE,8386018396899501931,8.0
DEU,8386018396899501931,8.0
FRA,248680693598180869,4.0
ARE,248680693598180869,4.0
DEU,248680693598180869,4.0
FRA,1031606653601819138,9.0
ARE,1031606653601819138,9.0
DEU,1031606653601819138,9.0
ARE,4947582697314530389,7.0
FRA,4947582697314530389,7.0
DEU,4947582697314530389,7.0
ARE,2245171355929958372,11.0
FRA,2245171355929958372,11.0
DEU,2245171355929958372,11.0
ARE,8486138029609193439,9.0
DEU,8486138029609193439,9.0
FRA,8486138029609193439,9.0
ARE,8998646246922573030,7.0
DEU,8998646246922573030,7.0
FRA,8998646246922573030,7.0
FRA,7831019753864119289,6.0
DEU,7831019753864119289,6.0
ARE,7831019753864119289,6.0
FRA,6003049606928821683,4.0
DEU,6003049606928821683,4.0
FRA,2839073971589288345,1.0
ARE,2839073971589288345,1.0
DEU,2839073971589288345,1.0
FRA,3968528994348395371,5.0
ARE,3968528994348395371,5.0
DEU,3968528994348395371,5.0
ARE,2824142010932528499,2.0
DEU,2824142010932528499,2.0
FRA,2824142010932528499,2.0
FRA,85179053353375486,4.0
ARE,85179053353375486,4.0
DEU,85179053353375486,4.0
DEU,8776858708247715207,3.0
FRA,8776858708247715207,3.0
ARE,8776858708247715207,3.0
ARE,2997778721093432320,4.0
DEU,2997778721093432320,4.0
FRA,2997778721093432320,4.0
DEU,8638849359786226443,2.0
FRA,8638849359786226443,2.0
ARE,8638849359786226443,2.0
DEU,1651017686172230122,5.0
ARE,1651017686172230122,5.0
FRA,1651017686172230122,5.0
DEU,754756409026904916,2.0
ARE,754756409026904916,2.0
FRA,754756409026904916,2.0
FRA,5054377007730212326,1.0
DEU,5054377007730212326,1.0
ARE,5054377007730212326,1.0
FRA,7398790012173102202,3.0
DEU,7398790012173102202,3.0
ARE,7398790012173102202,3.0
DEU,2507202962041575399,1.0
ARE,2507202962041575399,1.0
FRA,2507202962041575399,1.0
DEU,6660205189560242759,5.0
FRA,6660205189560242759,5.0
ARE,6660205189560242759,5.0
FRA,5407883619176773932,4.0
ARE,5407883619176773932,4.0
DEU,5407883619176773932,4.0
ARE,5111231739313199068,2.0
DEU,5111231739313199068,2.0
FRA,5111231739313199068,2.0
DEU,8683115750425245819,4.0
ARE,8683115750425245819,4.0
FRA,8683115750425245819,4.0
FRA,584436411431440714,6.0
DEU,584436411431440714,6.0
ARE,584436411431440714,6.0
FRA,8552196502718178620,2.0
ARE,8552196502718178620,2.0
DEU,8552196502718178620,2.0
FRA,9192820289685005757,1.0
DEU,9192820289685005757,1.0
ARE,9192820289685005757,1.0
ARE,1758697626715906182,6.0
FRA,1758697626715906182,6.0
DEU,1758697626715906182,6.0
FRA,2220958142983163628,4.0
ARE,2220958142983163628,4.0
DEU,2220958142983163628,4.0
ARE,4292220887624410999,3.0
FRA,4292220887624410999,3.0
DEU,4292220887624410999,3.0
ARE,1193939464077794728,6.0
FRA,1193939464077794728,6.0
DEU,1193939464077794728,6.0
FRA,6289212126654652910,3.0
ARE,6289212126654652910,3.0
DEU,6289212126654652910,3.0
ARE,8934974278721736036,1.0
DEU,8934974278721736036,1.0
FRA,8934974278721736036,1.0
ARE,8441850346191943178,3.0
FRA,8441850346191943178,3.0
DEU,8441850346191943178,3.0
ARE,3146062612035762991,9.0
FRA,3146062612035762991,9.0
DEU,3146062612035762991,9.0
FRA,2096813463854045656,8.0
ARE,2096813463854045656,8.0
DEU,2096813463854045656,8.0
DEU,6870275817897084085,5.0
ARE,6870275817897084085,5.0
FRA,6870275817897084085,5.0
FRA,2540706557618030681,3.0
DEU,2540706557618030681,3.0
ARE,2540706557618030681,3.0
DEU,837553303573157173,4.0
FRA,837553303573157173,4.0
ARE,837553303573157173,4.0
FRA,5792662563287006567,8.0
DEU,5792662563287006567,8.0
ARE,5792662563287006567,8.0
DEU,7976631459365250786,8.0
ARE,7976631459365250786,8.0
FRA,7976631459365250786,8.0
FRA,8330587183223796085,6.0
DEU,8330587183223796085,6.0
ARE,8330587183223796085,6.0
FRA,2971009120539749508,9.0
ARE,2971009120539749508,9.0
DEU,2971009120539749508,9.0
DEU,5817171640386360207,11.0
ARE,5817171640386360207,11.0
FRA,5817171640386360207,11.0
DEU,4499805457773791861,9.0
FRA,4499805457773791861,9.0
ARE,6891598814967719686,14.0
FRA,6891598814967719686,14.0
DEU,6891598814967719686,14.0
GBR,6891598814967719686,1.0
ARE,577951142184951400,2.0
DEU,577951142184951400,2.0
FRA,577951142184951400,2.0
FRA,7931790780625266777,7.0
ARE,7931790780625266777,7.0
DEU,7931790780625266777,7.0
FRA,7006137397234863927,6.0
ARE,7006137397234863927,6.0
DEU,7006137397234863927,6.0
ARE,1625370850920795089,3.0
FRA,1625370850920795089,3.0
DEU,1625370850920795089,3.0
DEU,5416735420299642246,1.0
FRA,5416735420299642246,1.0
ARE,8131625585954413870,8.0
FRA,8131625585954413870,8.0
DEU,8131625585954413870,8.0
ARE,4056447613658398141,2.0
DEU,4056447613658398141,2.0
FRA,4056447613658398141,2.0
ARE,1983679567590400105,3.0
FRA,1983679567590400105,3.0
DEU,1983679567590400105,3.0
ARE,523816491978695937,5.0
FRA,523816491978695937,5.0
DEU,523816491978695937,5.0
ARE,467766254694818361,2.0
ARE,8004296865402194994,4.0
DEU,8004296865402194994,4.0
FRA,8004296865402194994,4.0
DEU,134622657278661684,6.0
FRA,134622657278661684,6.0
ARE,134622657278661684,6.0
FRA,8098116441302643462,4.0
ARE,8098116441302643462,3.0
DEU,8098116441302643462,4.0
DEU,5340188466418057180,3.0
FRA,5340188466418057180,3.0
ARE,5340188466418057180,3.0
ARE,6205924639992243760,11.0
FRA,6205924639992243760,11.0
DEU,6205924639992243760,11.0
ARE,2553078124875260793,3.0
FRA,2553078124875260793,3.0
DEU,2553078124875260793,3.0
DEU,7628069824798451698,9.0
FRA,7628069824798451698,9.0
ARE,7628069824798451698,9.0
ARE,7794302440695183918,7.0
DEU,7794302440695183918,7.0
FRA,7794302440695183918,7.0
ARE,4138053189272717216,5.0
FRA,4138053189272717216,5.0
DEU,4138053189272717216,5.0
FRA,3884023027356780165,8.0
DEU,3884023027356780165,8.0
ARE,3884023027356780165,8.0
FRA,8594352269829908172,5.0
DEU,8594352269829908172,5.0
ARE,8594352269829908172,5.0
FRA,9174386665920442414,4.0
ARE,9174386665920442414,4.0
DEU,9174386665920442414,4.0
ARE,796573095025487250,6.0
FRA,796573095025487250,6.0
DEU,796573095025487250,6.0
DEU,5275806631006165713,4.0
FRA,5275806631006165713,4.0
ARE,5275806631006165713,4.0
ARE,2082851218838948807,4.0
DEU,2082851218838948807,4.0
FRA,2082851218838948807,4.0
DEU,3173442654481101693,4.0
ARE,3173442654481101693,4.0
FRA,3173442654481101693,4.0
ARE,3117159125336887245,5.0
FRA,3117159125336887245,5.0
DEU,3117159125336887245,5.0
DEU,7798978436981829987,2.0
ARE,7798978436981829987,2.0
FRA,7798978436981829987,2.0
FRA,5980927236282645807,8.0
ARE,5980927236282645807,8.0
DEU,5980927236282645807,8.0
DEU,7831119574769619546,7.0
FRA,7831119574769619546,7.0
ARE,7831119574769619546,7.0
ARE,7226158241845442592,1.0
DEU,7226158241845442592,1.0
FRA,7226158241845442592,1.0
FRA,6204842335584697900,7.0
DEU,6204842335584697900,7.0
ARE,6204842335584697900,7.0
FRA,4280401845537989996,1.0
ARE,4280401845537989996,1.0
DEU,4280401845537989996,1.0
DEU,2894372720640985009,4.0
ARE,2894372720640985009,4.0
FRA,2894372720640985009,4.0
FRA,5596648439752899792,2.0
DEU,5596648439752899792,2.0
ARE,5596648439752899792,2.0
FRA,2340986520761033090,9.0
ARE,2340986520761033090,9.0
DEU,2340986520761033090,9.0
ARE,6671424606503672092,3.0
FRA,6671424606503672092,3.0
DEU,6671424606503672092,3.0
ARE,7439400866028606062,8.0
FRA,7439400866028606062,8.0
DEU,7439400866028606062,8.0
DEU,4689570950605053962,4.0
FRA,4689570950605053962,4.0
ARE,4689570950605053962,4.0
FRA,2782119382613190857,7.0
DEU,2782119382613190857,7.0
ARE,2782119382613190857,7.0
ARE,7732131794564812928,11.0
DEU,7732131794564812928,11.0
FRA,7732131794564812928,11.0
ARE,7051710561835809017,5.0
FRA,7051710561835809017,5.0
DEU,7051710561835809017,5.0
FRA,8147295011597329945,5.0
DEU,8147295011597329945,5.0
ARE,8147295011597329945,5.0
ARE,2626734638452310350,10.0
DEU,2626734638452310350,10.0
FRA,2626734638452310350,10.0
ARE,48008851298458203,7.0
DEU,48008851298458203,7.0
FRA,48008851298458203,7.0
DEU,3605520091011854604,11.0
ARE,3605520091011854604,11.0
FRA,3605520091011854604,11.0
ARE,5733146158192650642,13.0
DEU,5733146158192650642,13.0
FRA,5733146158192650642,13.0
FRA,7043265587192283881,8.0
ARE,7043265587192283881,8.0
DEU,7043265587192283881,8.0
DEU,6280563770126827093,1.0
FRA,6280563770126827093,1.0
ARE,1860880555057705655,6.0
DEU,1860880555057705655,6.0
FRA,1860880555057705655,6.0
ARE,2239405916593969028,5.0
DEU,2239405916593969028,5.0
FRA,2239405916593969028,5.0
ARE,7677003046621068618,2.0
FRA,7677003046621068618,2.0
DEU,7677003046621068618,2.0
FRA,9005444941623028837,1.0
DEU,9005444941623028837,1.0
ARE,9005444941623028837,1.0
DEU,914084653476249742,2.0
ARE,914084653476249742,2.0
FRA,914084653476249742,2.0
DEU,7303109913907695811,5.0
ARE,7303109913907695811,5.0
FRA,7303109913907695811,5.0
DEU,212075754643265341,6.0
FRA,212075754643265341,6.0
ARE,212075754643265341,6.0
FRA,124472099970475843,2.0
ARE,124472099970475843,2.0
DEU,124472099970475843,2.0
DEU,2051719911270986479,4.0
ARE,2051719911270986479,4.0
FRA,2051719911270986479,4.0
DEU,656369701904462104,4.0
ARE,656369701904462104,4.0
FRA,656369701904462104,4.0
ARE,2694310626048297809,1.0
FRA,2694310626048297809,1.0
DEU,2694310626048297809,1.0
ARE,6542600058716716210,10.0
FRA,6542600058716716210,10.0
DEU,6542600058716716210,10.0
ARE,672657495953588907,3.0
FRA,672657495953588907,4.0
DEU,672657495953588907,4.0
FRA,2919526942003342973,2.0
DEU,2919526942003342973,2.0
ARE,2919526942003342973,2.0
FRA,3804992479730919536,8.0
DEU,3804992479730919536,8.0
ARE,3804992479730919536,8.0
DEU,5209583458345281643,5.0
ARE,5209583458345281643,5.0
FRA,5209583458345281643,5.0
ARE,8533417872585288925,3.0
ARE,7763316121409594327,5.0
FRA,7763316121409594327,5.0
DEU,7763316121409594327,5.0
ARE,4576892271345964662,5.0
FRA,4576892271345964662,5.0
DEU,4576892271345964662,5.0
DEU,6680745363962217093,4.0
FRA,6680745363962217093,4.0
ARE,6680745363962217093,4.0
DEU,8072262957572629856,2.0
ARE,8072262957572629856,2.0
FRA,8072262957572629856,2.0
ARE,2661044916261052011,2.0
DEU,2661044916261052011,2.0
FRA,2661044916261052011,2.0
ARE,6053016118154880946,3.0
FRA,6053016118154880946,3.0
DEU,6053016118154880946,3.0
DEU,5558092110301496278,1.0
FRA,5558092110301496278,1.0
ARE,5558092110301496278,1.0
FRA,3499264361068470157,4.0
ARE,3499264361068470157,4.0
DEU,3499264361068470157,4.0
FRA,3582352361031066299,9.0
ARE,3582352361031066299,9.0
DEU,3582352361031066299,9.0
ARE,3424702825474445217,3.0
FRA,3424702825474445217,3.0
DEU,3424702825474445217,3.0
FRA,6479307831465487810,2.0
ARE,6479307831465487810,2.0
DEU,6479307831465487810,2.0
FRA,1478770500124317369,6.0
DEU,1478770500124317369,6.0
ARE,1478770500124317369,6.0
DEU,6333098517896884940,4.0
ARE,6333098517896884940,4.0
FRA,6333098517896884940,4.0
DEU,7547771225294777844,9.0
FRA,7547771225294777844,9.0
ARE,7547771225294777844,9.0
ARE,6874618008079365877,7.0
GBR,858509355465197325,1.0
DEU,858509355465197325,32.0
FRA,858509355465197325,32.0
ARE,858509355465197325,32.0
DEU,2767684314445792154,41.0
FRA,2767684314445792154,41.0
ARE,2767684314445792154,41.0
DEU,7565733496459847021,25.0
FRA,7565733496459847021,25.0
ARE,7565733496459847021,25.0
FRA,4682477846062328878,4.0
DEU,4682477846062328878,4.0
ARE,4682477846062328878,4.0
DEU,6505109713611680950,4.0
FRA,6505109713611680950,4.0
ARE,6505109713611680950,4.0
FRA,5835924724672396122,2.0
DEU,5835924724672396122,2.0
ARE,5835924724672396122,2.0
FRA,7975518745910149503,9.0
DEU,7975518745910149503,9.0
ARE,7975518745910149503,9.0
FRA,4628479610125335225,14.0
ARE,4628479610125335225,14.0
DEU,4628479610125335225,14.0
ARE,2467872574527233170,30.0
DEU,2467872574527233170,30.0
FRA,2467872574527233170,30.0
DEU,4014156734236123534,13.0
FRA,4014156734236123534,13.0
ARE,4014156734236123534,13.0
ARE,4421504418588540577,35.0
FRA,4421504418588540577,35.0
DEU,4421504418588540577,35.0
DEU,563573666646019931,17.0
ARE,563573666646019931,17.0
FRA,563573666646019931,17.0
DEU,5542509443544590358,4.0
ARE,5542509443544590358,4.0
FRA,5542509443544590358,4.0
DEU,1718402456777522655,14.0
ARE,1718402456777522655,14.0
FRA,1718402456777522655,14.0
DEU,4228376913636946446,75.0
ARE,4228376913636946446,75.0
GBR,4228376913636946446,1.0
FRA,4228376913636946446,75.0
ARE,2808526412659237093,25.0
FRA,2808526412659237093,25.0
DEU,2808526412659237093,25.0
DEU,2795463648037656585,1.0
FRA,2795463648037656585,1.0
ARE,2795463648037656585,1.0
FRA,8124883408161888870,6.0
ARE,8124883408161888870,6.0
DEU,8124883408161888870,6.0
DEU,5361212968526497575,8.0
GBR,5361212968526497575,1.0
FRA,5361212968526497575,8.0
ARE,5361212968526497575,8.0
DEU,8427212277574190148,5.0
ARE,8427212277574190148,5.0
FRA,8427212277574190148,5.0
ARE,7960883589210976366,1.0
DEU,7960883589210976366,1.0
FRA,7960883589210976366,1.0
ARE,6977094465672271455,14.0
FRA,6977094465672271455,14.0
DEU,6977094465672271455,14.0
FRA,8654357371648339930,12.0
DEU,8654357371648339930,12.0
ARE,8654357371648339930,12.0
DEU,5601280002243821212,2.0
FRA,5601280002243821212,2.0
ARE,5601280002243821212,2.0
DEU,696913468811349652,2.0
FRA,696913468811349652,2.0
ARE,696913468811349652,2.0
ARE,3678735917406121971,47.0
GBR,3678735917406121971,1.0
DEU,3678735917406121971,47.0
FRA,3678735917406121971,47.0
FRA,8664253359911250378,23.0
ARE,8664253359911250378,23.0
DEU,8664253359911250378,23.0
DEU,7145379392233134667,115.0
FRA,7145379392233134667,115.0
ARE,7145379392233134667,115.0
ARE,6974803449992758915,31.0
DEU,6974803449992758915,31.0
FRA,6974803449992758915,31.0
FRA,4716098647795403111,23.0
DEU,4716098647795403111,23.0
ARE,4716098647795403111,23.0
DEU,695106923797101266,20.0
ARE,695106923797101266,20.0
FRA,695106923797101266,20.0
ARE,8076358920008289869,7.0
DEU,8076358920008289869,7.0
GBR,8076358920008289869,1.0
FRA,8076358920008289869,7.0
FRA,1825324061896051524,2.0
ARE,1825324061896051524,2.0
DEU,1825324061896051524,2.0
ARE,7081863985648518006,9.0
DEU,7081863985648518006,9.0
FRA,7081863985648518006,9.0
FRA,5466869745881982880,3.0
ARE,5466869745881982880,3.0
DEU,5466869745881982880,3.0
DEU,2260094430386338457,6.0
FRA,2260094430386338457,6.0
ARE,2260094430386338457,6.0
ARE,6456816008194459823,3.0
FRA,6456816008194459823,3.0
DEU,6456816008194459823,3.0
DEU,3628680765690261389,6.0
ARE,3628680765690261389,6.0
FRA,3628680765690261389,6.0
DEU,879685787416146900,1.0
FRA,879685787416146900,1.0
ARE,879685787416146900,1.0
DEU,902103990557294077,1.0
FRA,902103990557294077,1.0
ARE,902103990557294077,1.0
ARE,8592826024076702235,1.0
DEU,8592826024076702235,1.0
FRA,8592826024076702235,1.0
DEU,1496450155120668430,15.0
ARE,1496450155120668430,15.0
FRA,1496450155120668430,15.0
FRA,5355198341638828208,2.0
ARE,5355198341638828208,2.0
DEU,5355198341638828208,2.0
ARE,4939563475876538752,1.0
GBR,4939563475876538752,1.0
FRA,4939563475876538752,1.0
DEU,4939563475876538752,1.0
DEU,1084444388436532116,6.0
ARE,1084444388436532116,6.0
FRA,1084444388436532116,6.0
DEU,3452084845577673287,3.0
FRA,3452084845577673287,3.0
ARE,3452084845577673287,3.0
ARE,4425137806640416635,3.0
DEU,4425137806640416635,3.0
FRA,4425137806640416635,3.0
ARE,2344036021571499375,2.0
FRA,2344036021571499375,2.0
DEU,2344036021571499375,2.0
FRA,1108965435908805559,4.0
ARE,1108965435908805559,4.0
DEU,1108965435908805559,4.0
ARE,9063354177058140950,22.0
DEU,9063354177058140950,22.0
FRA,9063354177058140950,22.0
DEU,4955699532284336625,1.0
FRA,4955699532284336625,1.0
ARE,4955699532284336625,1.0
DEU,7645984580614303671,6.0
ARE,7645984580614303671,6.0
FRA,7645984580614303671,6.0
FRA,252223292340621025,12.0
ARE,252223292340621025,12.0
DEU,252223292340621025,12.0
DEU,4558516662310800695,9.0
FRA,4558516662310800695,9.0
ARE,6826398833358782548,4.0
FRA,6826398833358782548,4.0
DEU,6826398833358782548,4.0
FRA,1975018433643809444,4.0
ARE,1975018433643809444,4.0
DEU,1975018433643809444,4.0
FRA,2670513669815029108,6.0
DEU,2670513669815029108,6.0
ARE,2670513669815029108,6.0
ARE,3091425229846637212,11.0
DEU,3091425229846637212,11.0
FRA,3091425229846637212,11.0
FRA,3947840897356690912,1.0
DEU,3947840897356690912,1.0
ARE,3947840897356690912,1.0
ARE,1581984483472454581,8.0
DEU,1581984483472454581,8.0
FRA,1581984483472454581,8.0
DEU,709216706300380530,6.0
FRA,709216706300380530,6.0
ARE,709216706300380530,6.0
DEU,5922595268710727348,2.0
FRA,5922595268710727348,2.0
ARE,5922595268710727348,2.0
FRA,1947805320473629299,2.0
ARE,1947805320473629299,2.0
DEU,1947805320473629299,2.0
ARE,5974810358976724593,1.0
FRA,5974810358976724593,1.0
DEU,5974810358976724593,1.0
DEU,8545140601050793761,7.0
ARE,8545140601050793761,7.0
FRA,8545140601050793761,7.0
ARE,3554893230509787087,2.0
FRA,3554893230509787087,2.0
DEU,3554893230509787087,2.0
ARE,5229209766901083716,3.0
FRA,5229209766901083716,3.0
DEU,5229209766901083716,3.0
DEU,1488353761783703257,2.0
FRA,1488353761783703257,2.0
DEU,8834464745755188207,4.0
FRA,8834464745755188207,4.0
FRA,5435125392541762395,28.0
ARE,5435125392541762395,28.0
DEU,5435125392541762395,28.0
FRA,5918427764360153695,1.0
ARE,5918427764360153695,1.0
DEU,5918427764360153695,1.0
DEU,8988721005546757341,5.0
FRA,8988721005546757341,5.0
ARE,8988721005546757341,5.0
ARE,676416925474019749,3.0
FRA,676416925474019749,3.0
DEU,676416925474019749,3.0
DEU,4632194212776535279,8.0
FRA,4632194212776535279,8.0
ARE,4632194212776535279,8.0
FRA,5083277246150014875,27.0
ARE,5083277246150014875,27.0
DEU,5083277246150014875,27.0
FRA,2238737860748841270,11.0
ARE,2238737860748841270,11.0
DEU,2238737860748841270,11.0
ARE,8258022802047171994,3.0
FRA,8258022802047171994,3.0
DEU,8258022802047171994,3.0
ARE,910521669741997062,2.0
DEU,910521669741997062,2.0
FRA,910521669741997062,2.0
ARE,451736517787052122,11.0
DEU,451736517787052122,11.0
FRA,451736517787052122,11.0
ARE,8889369542350902868,5.0
FRA,8889369542350902868,5.0
DEU,8889369542350902868,5.0
DEU,2635119036636379566,2.0
ARE,2635119036636379566,2.0
FRA,2635119036636379566,2.0
FRA,6448349970795474714,13.0
DEU,6448349970795474714,13.0
ARE,6448349970795474714,13.0
ARE,2475752611632244287,63.0
FRA,2475752611632244287,63.0
DEU,2475752611632244287,63.0
DEU,5914734773290029414,1.0
ARE,5914734773290029414,1.0
FRA,5914734773290029414,1.0
FRA,8808107407683779721,15.0
DEU,8808107407683779721,15.0
ARE,8808107407683779721,15.0
DEU,4735736287986553092,4.0
ARE,4735736287986553092,4.0
FRA,4735736287986553092,4.0
DEU,8573693021421318503,13.0
FRA,8573693021421318503,13.0
ARE,8573693021421318503,13.0
FRA,3217339771092922763,11.0
ARE,3217339771092922763,11.0
DEU,3217339771092922763,11.0
FRA,798205760745686914,10.0
DEU,798205760745686914,10.0
ARE,798205760745686914,10.0
